ID,TARGET,oof_xgb_5cv_5seed,oof_seed_42,oof_seed_2024,oof_seed_3407,oof_seed_8803,oof_seed_9187
462,0,0.015063374489545821,0.015206148847937584,0.015091454610228539,0.01637357845902443,0.014265497215092182,0.014380193315446377
466,0,0.043502064794301985,0.0789649486541748,0.043936315923929214,0.038231633603572845,0.03233508765697479,0.024042338132858276
469,0,0.010887198522686959,0.010254156775772572,0.01320627611130476,0.009288807399570942,0.01188885048031807,0.009797901846468449
471,0,0.028713364526629447,0.041833750903606415,0.023109707981348038,0.026339611038565636,0.02304898016154766,0.02923477254807949
474,0,0.13260547071695328,0.1352379471063614,0.14636655151844025,0.1014479324221611,0.14653681218624115,0.1334381103515625
477,0,0.11719741225242615,0.12964655458927155,0.1033613309264183,0.12614798545837402,0.10728340595960617,0.1195477843284607
478,0,0.018078946508467197,0.014759521000087261,0.010615643113851547,0.01947586052119732,0.02246023155748844,0.023083476349711418
480,0,0.01366339549422264,0.015336467884480953,0.01695808582007885,0.011532850563526154,0.008988792076706886,0.015500781126320362
482,0,0.018553408235311507,0.014992866665124893,0.019715161994099617,0.019160982221364975,0.019070269539952278,0.019827760756015778
485,0,0.011100498773157597,0.010966040194034576,0.010971911251544952,0.010600568726658821,0.010468315333127975,0.012495658360421658
488,0,0.01800559926778078,0.02140137366950512,0.017944684252142906,0.01880733110010624,0.015354451723396778,0.01652015559375286
489,0,0.0014800149714574216,0.0013812799006700516,0.001486122841015458,0.0013147497083991766,0.0020948518067598343,0.0011230706004425883
490,0,0.003479165956377983,0.004306499380618334,0.00311696226708591,0.0033231826964765787,0.002941011218354106,0.003708174219354987
492,0,0.0010588656645268203,0.0007158730877563357,0.0011488052550703287,0.0012080053566023707,0.0014493452617898583,0.0007722993614152074
493,0,0.034721704199910164,0.03660197928547859,0.029743244871497154,0.03747379407286644,0.03586053475737572,0.033928968012332916
496,0,0.014357667416334152,0.013234404847025871,0.01530473679304123,0.014906805008649826,0.014323263429105282,0.014019127003848553
500,0,0.00710566844791174,0.009948119521141052,0.0076765683479607105,0.007954555563628674,0.0045492458157241344,0.005399852991104126
501,0,0.007027165219187736,0.006449385546147823,0.005406094714999199,0.008090086281299591,0.006485946476459503,0.008704313077032566
502,0,0.016533707454800605,0.010963603854179382,0.032178327441215515,0.014217279851436615,0.016849683597683907,0.00845964252948761
513,0,0.09148691296577455,0.07904108613729477,0.08404017239809036,0.0840432196855545,0.10918556153774261,0.10112452507019043
514,0,0.1092294231057167,0.10417413711547852,0.09825539588928223,0.1072765365242958,0.11386959254741669,0.12257145345211029
515,0,0.045358206331729885,0.03880390152335167,0.0506502166390419,0.04306718334555626,0.0462077371776104,0.04806199297308922
517,0,0.0023349890019744635,0.0023996627423912287,0.0022938193287700415,0.002591266529634595,0.0023039234802126884,0.002086272928863764
523,0,0.0011134708882309496,0.0010540998773649335,0.0013066006358712912,0.0009498373256064951,0.0013210978358983994,0.0009357187664136291
527,0,0.0019392222864553332,0.0016377478605136275,0.002192269777879119,0.0019358228892087936,0.0015645406674593687,0.0023657302372157574
530,1,0.19339715838432311,0.1966342031955719,0.1851663738489151,0.19985386729240417,0.17799611389636993,0.2073352336883545
533,0,0.05189686939120293,0.0513143353164196,0.05682440474629402,0.04803536459803581,0.05704720318317413,0.046263039112091064
535,0,0.00437277271412313,0.00434749573469162,0.004387965891510248,0.00345255876891315,0.0049427347257733345,0.004733108449727297
537,0,0.03620870336890221,0.012481721118092537,0.043732430785894394,0.042374927550554276,0.030529266223311424,0.0519251711666584
538,0,0.19189392626285554,0.1905631422996521,0.19310230016708374,0.18941707909107208,0.18773700296878815,0.19865010678768158
543,0,0.0011279171332716942,0.0013665681472048163,0.0009699437068775296,0.0009923209436237812,0.001282977289520204,0.0010277755791321397
544,0,0.017846275679767133,0.023155519738793373,0.015883784741163254,0.016177276149392128,0.014542774297297001,0.019472023472189903
547,0,0.0010225689969956874,0.000982486642897129,0.0008739620097912848,0.0009669804130680859,0.0011636755662038922,0.0011257403530180454
548,0,0.027947510965168475,0.020152036100625992,0.03920002654194832,0.012899563647806644,0.027360863983631134,0.04012506455183029
549,1,0.06781115382909775,0.06837116181850433,0.06524524092674255,0.07345668971538544,0.06847105175256729,0.06351162493228912
550,0,0.1963933229446411,0.19292128086090088,0.1991681009531021,0.2016383409500122,0.19547973573207855,0.19275915622711182
551,0,0.22578662931919097,0.22543580830097198,0.21450355648994446,0.22316262125968933,0.23820309340953827,0.22762806713581085
553,0,0.04942539408802986,0.048821426928043365,0.047905758023262024,0.048700977116823196,0.05925419554114342,0.042444612830877304
554,0,0.008447604160755873,0.00864097848534584,0.008089321665465832,0.009115914814174175,0.009364255703985691,0.007027550134807825
555,0,0.030410713702440265,0.023168817162513733,0.02756095677614212,0.031687211245298386,0.03743339329957962,0.03220319002866745
558,0,0.0016362115973606703,0.0014952045166864991,0.0015273505123332143,0.001905642100609839,0.0016522478545084596,0.001600613002665341
560,0,0.039824988692998886,0.03639676794409752,0.06555280834436417,0.0352369099855423,0.02848018705844879,0.033458270132541656
561,0,0.006453799549490213,0.007828349247574806,0.004993591457605362,0.004574248567223549,0.004755346570163965,0.010117461904883385
564,0,0.003283754736185074,0.0036948693450540304,0.002944773528724909,0.003052611369639635,0.002643457381054759,0.004083062056452036
566,0,0.012556625995784998,0.009518577717244625,0.007121159229427576,0.015879401937127113,0.01969732716679573,0.010566663928329945
567,0,0.0016076282481662931,0.0033922293223440647,0.0015332387993112206,0.0011375730391591787,0.0009029971552081406,0.0010721029248088598
568,0,0.013187389075756074,0.010764329694211483,0.015091454610228539,0.011966266669332981,0.014265497215092182,0.01384939718991518
571,0,0.016255522333085536,0.017853152006864548,0.01671508327126503,0.016053548082709312,0.013773259706795216,0.01688256859779358
572,0,0.0024906131904572247,0.002151278778910637,0.0032659866847097874,0.0025841270107775927,0.002153922338038683,0.0022977511398494244
573,0,0.0025927881943061948,0.0024294331669807434,0.002182501368224621,0.0022423856426030397,0.0018699968932196498,0.00423962390050292
576,0,0.009276419319212435,0.009366609156131744,0.008330246433615685,0.009397533722221851,0.01061746571213007,0.008670241571962833
577,0,0.020501536410301925,0.01990598253905773,0.01947254315018654,0.006811856757849455,0.02076854556798935,0.035548754036426544
578,0,0.03916018381714821,0.03655152767896652,0.04213894158601761,0.03817722201347351,0.04002293944358826,0.038910288363695145
579,0,0.01899278163909912,0.021331630647182465,0.018850654363632202,0.018753988668322563,0.019537704065442085,0.01648993045091629
580,0,0.0031781001947820187,0.0029476280324161053,0.0026247717905789614,0.003542444435879588,0.0026270970702171326,0.004148559644818306
581,0,0.00483399024233222,0.003731943666934967,0.005159902386367321,0.0033160862512886524,0.005221931263804436,0.006740087643265724
582,0,0.0010185431456193328,0.0010386834619566798,0.0010710653150454164,0.0010929425479844213,0.0009045881452038884,0.000985436257906258
583,0,0.002422867529094219,0.0030024510342627764,0.0019365169573575258,0.002544783055782318,0.001565396785736084,0.0030651898123323917
584,0,0.16407397091388704,0.17315953969955444,0.16351251304149628,0.15100085735321045,0.1587928831577301,0.17390406131744385
586,0,0.0504961833357811,0.040988191962242126,0.05126278102397919,0.044738586992025375,0.05423096567392349,0.061260391026735306
587,0,0.013562682829797267,0.011670740321278572,0.017470331862568855,0.013591109775006771,0.01290830411016941,0.01217292807996273
588,0,0.050551677495241164,0.050017889589071274,0.05508256331086159,0.04653375595808029,0.054971788078546524,0.04615239053964615
591,0,0.001970760547555983,0.0024698972702026367,0.0017204422038048506,0.0019799438305199146,0.001970055280253291,0.0017134641529992223
596,0,0.0061611543409526345,0.004987832624465227,0.005920987576246262,0.005194128956645727,0.005349778104573488,0.00935304444283247
598,0,0.08826667815446854,0.09587091952562332,0.08328322321176529,0.07409248501062393,0.09160876274108887,0.09647800028324127
599,0,0.04557062797248364,0.03442053124308586,0.05445364862680435,0.03302842378616333,0.07778047770261765,0.028170058503746986
600,1,0.17761366665363312,0.15299873054027557,0.1644885540008545,0.1732921153306961,0.18420244753360748,0.21308648586273193
602,0,0.02608554922044277,0.02148256078362465,0.026684818789362907,0.02525319717824459,0.029264265671372414,0.0277429036796093
606,0,0.032634849101305013,0.034959081560373306,0.0313040167093277,0.03256288170814514,0.03282281383872032,0.03152545168995857
609,0,0.004190259892493486,0.006097926292568445,0.003720266046002507,0.0016121154185384512,0.005210151430219412,0.0043108402751386166
611,0,0.01566252466291189,0.019513126462697983,0.016060862690210342,0.01568884216248989,0.011215238831937313,0.01583455316722393
614,0,0.004347349749878049,0.0047564273700118065,0.0039464863948524,0.005779164377599955,0.003249550936743617,0.0040051196701824665
618,0,0.0018566763028502466,0.001285666017793119,0.002679895842447877,0.001370966318063438,0.002630112459883094,0.0013167408760637045
622,0,0.0011243765824474395,0.0011092774802818894,0.0011118371039628983,0.0009715594933368266,0.0012478402350097895,0.0011813685996457934
623,0,0.0026217085542157292,0.0039269826374948025,0.003286367282271385,0.0018567496445029974,0.002239399589598179,0.0017990436172112823
626,0,0.025189684331417085,0.021390926092863083,0.022534335032105446,0.024797040969133377,0.026179999113082886,0.031046120449900627
627,0,0.003100241534411907,0.003829339286312461,0.0024263125378638506,0.004184663761407137,0.0025034560821950436,0.002557436004281044
631,1,0.1531350776553154,0.09619178622961044,0.17219115793704987,0.13273243606090546,0.21719199419021606,0.14736801385879517
633,0,0.025595152750611305,0.030031094327569008,0.02436075359582901,0.026315271854400635,0.024347955361008644,0.02292068861424923
635,0,0.013551530800759791,0.014586176723241806,0.01556292362511158,0.015965204685926437,0.01025691069662571,0.011386438272893429
636,0,0.20265247523784638,0.18640169501304626,0.21354782581329346,0.20351764559745789,0.19900387525558472,0.21079133450984955
639,0,0.04533046707510949,0.04398481175303459,0.054709628224372864,0.046200644224882126,0.049190934747457504,0.032566316425800323
640,0,0.0009463194059208035,0.0009033921523950994,0.0009169232798740268,0.0007844996289350092,0.0010814921697601676,0.0010452897986397147
641,0,0.022716015577316284,0.02931622602045536,0.02845025062561035,0.021396826952695847,0.014230631291866302,0.02018614299595356
645,0,0.012893267907202246,0.013265727087855339,0.012892455793917179,0.013327611610293388,0.014497059397399426,0.010483485646545887
647,0,0.04644236862659454,0.04263811931014061,0.04465289041399956,0.05174500122666359,0.046341653913259506,0.046834178268909454
648,0,0.002602800168097019,0.0025540408678352833,0.003059208393096924,0.0024232054129242897,0.002492225030437112,0.0024853211361914873
649,0,0.02348962239921093,0.023260729387402534,0.026894092559814453,0.023374466225504875,0.023396475240588188,0.0205223485827446
650,0,0.007821880001574754,0.007812827825546265,0.00865728035569191,0.006383023224771023,0.004800531547516584,0.011455737054347992
651,0,0.08966663777828217,0.06939785927534103,0.08434845507144928,0.10227366536855698,0.1203860491514206,0.07192716002464294
652,0,0.009250526130199431,0.008755584247410297,0.008640897460281849,0.011578094214200974,0.00812783744186163,0.009150217287242413
653,1,0.18527500033378602,0.18862688541412354,0.18879128992557526,0.1833418756723404,0.18266941606998444,0.18294553458690643
654,0,0.013625985383987427,0.010926974937319756,0.015519733540713787,0.013304799795150757,0.011429551057517529,0.016948867589235306
656,0,0.03963740430772304,0.0331595316529274,0.026113765314221382,0.037190984934568405,0.05841151624917984,0.0433112233877182
657,0,0.036740266531705854,0.03832418844103813,0.03665708750486374,0.03605589270591736,0.04088166356086731,0.03178250044584274
658,0,0.00877138776704669,0.00938654039055109,0.010201425291597843,0.007434531580656767,0.00821785070002079,0.00861659087240696
659,0,0.0012332672136835753,0.0008283261558972299,0.001168968970887363,0.0013457501772791147,0.0012117016594856977,0.0016115891048684716
661,0,0.028674554452300074,0.02936575375497341,0.02523660846054554,0.03302660584449768,0.029124263674020767,0.02661954052746296
662,0,0.03354889377951622,0.03526899591088295,0.028014667332172394,0.0364377498626709,0.03585803881287575,0.03216501697897911
663,0,0.014890549890697002,0.01905701868236065,0.014778247103095055,0.015497280284762383,0.012289413250982761,0.012830790132284164
667,0,0.0027009696699678894,0.0011578359408304095,0.0013392491964623332,0.004976058844476938,0.0035510966554284096,0.0024806077126413584
668,0,0.03101547732949257,0.03397374972701073,0.026995211839675903,0.03268152102828026,0.03091260977089405,0.030514294281601906
669,1,0.18658250570297238,0.17547838389873505,0.18688945472240448,0.18283924460411072,0.1961146891117096,0.19159075617790222
673,0,0.016724666766822337,0.01935683563351631,0.01603011041879654,0.014714911580085754,0.01495059672743082,0.018570879474282265
674,0,0.013934913836419583,0.015628162771463394,0.008694740012288094,0.012150625698268414,0.02353799156844616,0.009663049131631851
679,0,0.0014987794449552894,0.0010277662659063935,0.0016256077215075493,0.0021522247698158026,0.0014907547738403082,0.0011975436937063932
681,0,0.01147381104528904,0.010818259790539742,0.009603345766663551,0.01152818277478218,0.012578562833368778,0.012840704061090946
682,0,0.0015515638515353203,0.0013596538919955492,0.0019358396530151367,0.0015523969195783138,0.0011099232360720634,0.0018000055570155382
686,0,0.09866968393325806,0.09552037715911865,0.11078314483165741,0.092802494764328,0.08906638622283936,0.10517601668834686
687,0,0.005735213495790958,0.005596775561571121,0.005048713646829128,0.006744245067238808,0.004981090314686298,0.0063052428886294365
688,0,0.0017529858043417333,0.0018241795478388667,0.001578032854013145,0.0019472806015983224,0.001915921806357801,0.0014995142119005322
